Date,Close,High,Low,Open,Volume,RSI,EMA_short,EMA_long,MACD,MACD_signal,BB_high,BB_low,ATR,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,marketState,corporateActions,postMarketTime,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,shortName,longName,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,displayName,trailingPegRatio,Target
2022-06-02,148.6536865234375,148.71266977766248,144.377220582194,145.33082319437173,72348100,51.1604125546395,144.45253614173765,147.47648407089068,-3.0239479291530245,-4.558489905659282,155.5301683809329,132.83793922404757,5.427600772555052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.92225646972656
2022-06-03,142.92225646972656,145.46846714813478,142.01781149904664,144.4165490295479,88570300,44.73541906196336,144.21710849988978,147.13913387821185,-2.9220253783220755,-4.231197000191841,154.07550477157363,133.19546843399277,5.5139060762576095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6693878173828
2022-06-06,143.6693878173828,146.05831455755788,142.45034559186539,144.54434106770898,71598400,45.69286484951077,144.13284377950407,146.88211565148376,-2.749271871979687,-3.934811974549411,152.2343952116958,133.94141197824558,5.377767711217245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.19593811035156
2022-06-07,146.19593811035156,146.48102881439183,141.66387346445043,141.9096470027296,67808200,48.91592574783601,144.45024290732675,146.83128768547397,-2.381044778147213,-3.624058535268972,151.71449144152726,134.13197767468367,5.337723971126112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.45863342285156
2022-06-08,145.45863342285156,147.33633206027957,144.9670862924701,146.06814706425965,53950200,48.020272370289526,144.60537990971517,146.72960959194637,-2.124229682231203,-3.324092764661418,150.4783434048133,134.72419870944452,5.1256898137463525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2285614013672
2022-06-09,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,69473000,42.127725321494616,143.93202321612318,146.24805046671827,-2.3160272505950843,-3.122479661848152,150.32517824109303,134.49788847033275,5.140870040451259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.81173706054688
2022-06-10,134.81173706054688,138.38035945755297,134.74291325358388,137.90847835562724,91437900,37.05596898714128,142.52890226911143,145.4009161403352,-2.8720138712237717,-3.072386503723276,150.68097092651547,133.60827773071108,5.165497048117834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6505126953125
2022-06-13,129.6505126953125,132.9143787666689,129.21794869771333,130.62376668907845,122207100,32.98164673618344,140.54761156545004,144.23421958885206,-3.686608023402016,-3.195230807659024,151.42693151871515,131.3650698240583,5.196089284883243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.51560974121094
2022-06-14,130.51560974121094,131.6265112355856,129.2572500842336,130.8793648770148,84784300,34.28587234110485,139.00422666941324,143.21802626680457,-4.213799597391329,-3.3989445656054853,151.81998776153966,129.7156201486166,4.9941729896310125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1404571533203
2022-06-15,133.1404571533203,135.01817091312645,129.9257495131237,132.01973022353556,91533000,38.21474310083688,138.10210828232204,142.47153966580575,-4.369431383483715,-3.5930419291811315,151.26324185803762,128.914710717646,5.001190733228995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8612289428711
2022-06-16,127.8612289428711,130.15184022343473,126.85846866106286,129.84708342230354,108123900,33.83341399935021,136.52658838394498,141.38929442706984,-4.862706043124859,-3.846974751969877,151.93361278106963,127.18652805755345,5.092676287445314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.33590698242188
2022-06-17,129.33590698242188,130.830214787561,127.61549164782572,127.87110581235486,134520300,36.03938118998025,135.42032970678758,140.49645091265148,-5.076121205863899,-4.092804042748682,152.29772857081596,126.2532014523774,4.958536776894597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.57302856445312
2022-06-21,133.57302856445312,134.74291327638406,131.06614989697803,131.1644503344464,81000500,42.02063426684089,135.13612953104382,139.98360481278493,-4.847475281741112,-4.243738290547168,152.33762426525882,126.04421396105953,4.990570313827996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.06182861328125
2022-06-22,133.06182861328125,135.43107463782408,131.64617032424826,132.51128316690097,73409200,41.51620333125133,134.8170063129265,139.47088064985874,-4.653874336932233,-4.325765499824181,152.20041619726524,125.41854208520547,4.904451313809983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93246459960938
2022-06-23,135.93246459960938,136.24704700188127,133.33709602733944,134.5069807437755,72433800,45.4745206492376,134.9886152801085,139.20877575724768,-4.2201604771391885,-4.304644495287183,152.15275443502537,125.26073509744532,4.781648962009271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.26512145996094
2022-06-24,139.26512145996094,139.51089499846822,137.407074108879,137.53486614834085,89116800,49.7284880125111,135.64653930777808,139.21294951300422,-3.566410205226134,-4.156997637274973,152.20828936857123,125.31726986604792,4.695704778927097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.26512145996094
2022-06-27,139.26512145996094,141.06418556193336,138.58678409354863,140.28753277978763,70207900,49.7284880125111,136.20324425426776,139.2168141016677,-3.0135698473999355,-3.928312079299965,152.05449168844729,125.2626477463672,4.537254542459785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.11647033691406
2022-06-28,135.11647033691406,140.99536950005523,134.99850383222812,139.72718457219997,67083400,44.69426820697185,136.03604826698256,138.91308493390815,-2.8770366669255907,-3.7180569968250903,150.95211276982775,125.16565074945936,4.641512479986024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.87623596191406
2022-06-29,136.87623596191406,138.29189436889533,134.35951657209444,135.13616958742787,66242400,47.13880454918631,136.16530791235664,138.76220723227897,-2.596899319922329,-3.4938254614445388,149.9137519657286,125.259260576996,4.590860002615657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.40866088867188
2022-06-30,134.40866088867188,136.0307605677301,131.50853555295868,134.9296996947126,98964500,44.18933415964268,135.89505452409745,138.4397223179377,-2.544667793840261,-3.303993927923684,148.73455542607874,125.25972939447789,4.646348603068495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.58126831054688
2022-07-01,136.58126831054688,136.68940927123788,133.3665611170388,133.74012670784026,71051600,47.31503724261073,136.0006258758589,138.302059058131,-2.301433182272092,-3.1034817787933657,146.84191934855642,125.94512365071115,4.551812856720679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1668243408203
2022-07-05,139.1668243408203,139.2159820551499,134.6150930089742,135.44090360755794,73353800,50.843373488943385,136.48773333200683,138.3661157457376,-1.878382413730776,-2.858461905780848,146.30730178250067,126.10419800387628,4.555318298824608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.50384521484375
2022-07-06,140.50384521484375,141.68355545577728,138.69495517869038,138.96039485817002,74064300,52.61076162416507,137.1055966985971,138.52446607678252,-1.4188693781854056,-2.57054340026176,145.76831071248205,126.32663481364102,4.443409868700487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8758544921875
2022-07-07,143.8758544921875,144.07247034886072,140.857747839313,140.86757338185674,66253700,56.82675405854663,138.14717482068795,138.92086521866435,-0.7736903979764236,-2.2111727998046926,145.21043969307365,126.65249747123296,4.380925244794521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.55416870117188
2022-07-08,144.55416870117188,145.0555563580384,142.5486630761882,142.80426217519934,64547800,57.64309421065732,139.13286618691626,139.33814695810938,-0.2052807711931166,-1.8099943940823773,144.9861322575152,126.78635843462344,4.247065818869926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.42086791992188
2022-07-11,142.42086791992188,144.1609490492264,141.34929872199137,143.20734636825597,63141600,54.17372127476767,139.63871260737866,139.56649665898436,0.0722159483943016,-1.4335523255870417,145.35155393407615,126.64016740991796,4.17262325889211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3941192626953
2022-07-12,143.3941192626953,145.94032961653699,142.59781536832085,143.29580384328963,77588800,55.489914738862566,140.2164674774274,139.85002425925924,0.3664432181681434,-1.073553216836005,146.29710416650144,126.55285539770752,4.12596886158661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.03038024902344
2022-07-13,143.03038024902344,143.9741422785196,139.71734260162484,140.5726447543378,71185600,54.85578643233758,140.649377134596,140.08560618442695,0.5637709501690438,-0.746088383434995,146.8518527197727,127.3360935998074,4.135313919822907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9600067138672
2022-07-14,145.9600067138672,146.4318877608006,140.82825345087886,141.64422349086814,78140700,58.92702278147101,141.4663970698685,140.5207469643855,0.9456501054829972,-0.4077406856513966,147.86105452180374,127.87133149504191,4.24019394768711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6312713623047
2022-07-15,147.6312713623047,148.30960883923063,145.69457436327764,147.24786517980246,76259900,61.083174376300136,142.41483926870484,141.04745247534248,1.367386793362357,-0.0527151898486458,149.19272668643816,127.98874075130594,4.12411112827753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5836639404297
2022-07-18,144.5836639404297,149.00758761847518,144.21990890411743,148.1916176733143,81420900,55.3745460785203,142.74850460281635,141.30939406534895,1.4391105374673998,0.2456499556145632,149.11005971849573,129.74365121900428,4.171508812997546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.44725036621094
2022-07-19,148.44725036621094,148.67335787183444,144.42639797966964,145.41931789638997,82982400,60.424143779993074,143.6252347202617,141.8381241617091,1.787110558552598,0.5539420762021703,149.6571229906973,131.10772228518158,4.176898175795206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.45274353027344
2022-07-20,150.45274353027344,151.1212554478555,147.8278835762641,148.56520429371037,64823400,62.77855643291458,144.67562069103272,142.4762441149361,2.199376576096654,0.883028976181067,150.93102182033928,131.52179495212167,4.113789154066363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.72372436523438
2022-07-21,152.72372436523438,152.9400063380094,149.37136878805202,151.88808810670997,65086600,65.2962649500474,145.91379048706375,143.23531672606927,2.6784737609944784,1.2421179331437493,152.37902640898136,132.0399799386749,4.074849753772864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.48501586914062
2022-07-22,151.48501586914062,153.637995053217,150.81651886265266,152.76304161776633,66675400,62.80098640557317,146.77090208430636,143.84640555148198,2.924496532824378,1.5785936530798752,153.49080480022874,132.48345667438062,3.985323070686541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3642578125
2022-07-25,150.3642578125,152.4189211302385,149.7055864857965,151.40633528462277,53623900,60.54650224531797,147.32372604249,144.3292094226685,2.9945166198214963,1.8617782464281996,154.3683976699714,132.7157774398919,3.8944667545262166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.03709411621094
2022-07-26,149.03709411621094,150.50189494637155,148.25061571701698,149.68592491978026,55138700,57.89600925845772,147.58732113075476,144.67794162219016,2.909379508564598,2.0712984988554792,154.9226377042201,133.1387346712682,3.777096217013956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.13931274414062
2022-07-27,154.13931274414062,154.67019194277876,149.58759739737687,150.0004951069704,78620700,64.35614347707197,148.59531984050642,145.3787839275198,3.2165359129866147,2.3003459816817067,155.91618424840033,134.0474723678106,3.9096677605535177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6898956298828
2022-07-28,154.6898956298828,154.97498637932796,151.7995959592648,154.3261405347344,81378700,64.98056200179502,149.53294688502586,146.06849590547262,3.4644509795532485,2.533166981256015,156.92222006095596,134.82280252205186,3.8572193790899214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.76266479492188
2022-07-29,159.76266479492188,160.8637407183258,156.80355606508954,158.51414571337114,101786900,70.16624624282238,151.1067496403945,147.08287878617256,4.02387085422194,2.8313077558492004,158.45264307365605,135.82777989997678,4.022692644043712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.77955627441406
2022-08-01,158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400,68.06272325944607,152.28718143024366,147.94929934085712,4.33788208938654,3.1326226225566685,159.5567647197227,136.94348705029682,3.9249540002735137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.30490112304688
